id,class,confidence,area_m2,length_m,heuristic
road_demo_almaty_002620,road,66.4,,1583.9,OK
road_demo_almaty_000457,road,67.6,,1656.8,OK
road_demo_almaty_000103,road,63.6,,1414.2,OK
road_demo_almaty_003038,road,48.1,,485.1,OK
road_demo_almaty_001127,road,62.9,,1373.6,OK
road_demo_almaty_001004,road,48.1,,483.7,OK
road_demo_almaty_000915,road,52.4,,741.1,OK
road_demo_almaty_000572,road,47.4,,444.2,OK
road_demo_almaty_003017,road,53.3,,800.6,OK
road_demo_almaty_000420,road,65.2,,1513.2,OK
road_demo_almaty_002772,road,83.6,,2615.4,OK
road_demo_almaty_003034,road,52.6,,756.1,OK
road_demo_almaty_002234,road,70.7,,1840.0,OK
road_demo_almaty_000357,road,65.4,,1524.0,OK
road_demo_almaty_002419,road,93.5,,3210.3,OK
road_demo_almaty_001729,road,88.1,,2885.0,OK
road_demo_almaty_000131,road,47.3,,440.0,OK
road_demo_almaty_000123,road,58.4,,1101.4,OK
road_demo_almaty_000384,road,83.3,,2598.6,OK
road_demo_almaty_000896,road,56.0,,958.8,OK
road_demo_almaty_000953,road,58.5,,1110.2,OK
road_demo_almaty_002070,road,61.9,,1315.2,OK
road_demo_almaty_002466,road,83.1,,2588.0,OK
road_demo_almaty_000109,road,53.0,,777.9,OK
road_demo_almaty_002299,road,52.4,,743.3,OK
water_demo_almaty_003065,water,70.4,3000.0,,OK
